time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
1.7624507439288596e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743932281e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439361452e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743945306e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439462607e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439497728e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743954558e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743962715e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439714365e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743976183e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743981077e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743984714e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439877944e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507439946516e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450743999328e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074400803e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440147878e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440231357e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744030733e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440336765e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440400594e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440446876e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440493356e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440553347e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440615035e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440641784e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744071577e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440753902e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744080096e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440829138e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440873684e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507440910932e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507441351834e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507441887892e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507442398766e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507442865503e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443373143e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744349567e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443585672e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443616243e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744366413e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443699297e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744375128e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443811254e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443854287e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443905352e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443935398e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507443977047e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444051738e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444126236e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444178516e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444220928e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744425571e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444313293e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074443434e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444377523e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444413496e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444454264e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744452054e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444551316e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744460174e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744464306e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444715133e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444745943e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444858644e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507444916063e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744507593e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445138255e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445174423e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445221535e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744526159e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744529074e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744533871e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445383557e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445411287e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445498913e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445546396e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445587564e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445640202e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744568222e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507445734257e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744581057e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744620225e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507446702943e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744770951e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744801858e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744810937e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448167188e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744819196e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448231795e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448284616e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448336545e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448376696e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744845752e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448495076e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448545905e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448612628e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448665426e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448734052e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448813545e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448866476e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507448909563e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744935682e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449427105e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449499453e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449590664e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449626547e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744966016e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449705723e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449759606e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744979883e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449867274e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507449909742e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450744994738e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074499881e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507450037514e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745008345e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745010924e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507450178778e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507450193777e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745023425e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507450286794e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507450327747e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745126982e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451726572e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451793132e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451857085e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451880215e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451919247e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507451968082e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452001009e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452059062e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074521034e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452208136e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452243482e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452307863e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452388086e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452399012e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745243339e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452465615e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452497723e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452541146e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452576878e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507452610074e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745268797e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453143836e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745316277e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745323356e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453298575e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453376092e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453377843e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745345635e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453508403e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453563973e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453626194e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453689897e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453755226e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453827607e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453845478e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453892884e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453935916e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507453972147e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454008517e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454044145e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454089859e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454127427e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454171305e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454202002e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454247084e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454291218e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745432617e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745436291e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454406738e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454740365e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454807667e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454878769e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507454916703e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745495876e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745499533e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455043476e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455078436e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745512311e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745517442e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455204293e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455244598e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455293379e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455329216e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455359836e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455405804e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455475261e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455511194e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455600384e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455663583e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745570446e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455760061e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507455798003e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745586106e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456121674e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456221517e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745623909e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745629856e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456358438e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456393106e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074563995e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456436163e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074565094e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456575084e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456638285e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745671395e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745677711e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456792218e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456835525e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456887918e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456931182e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507456979758e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450745702366e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507457407795e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507457947507e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507458922486e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507459434022e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450746043964e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507460971464e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507461437916e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507461951555e+18,0,0.0,-0.0,0.0,2.5,0.0
1.76245074624692e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507462979402e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507463978332e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450746447129e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507465470976e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450746598417e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450746652626e+18,0,0.0,-0.0,0.0,2.5,0.0
1.762450746749721e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507468011343e+18,0,0.0,-0.0,0.0,2.5,0.0
1.7624507468451858e+18,0,0.0,-0.0,0.0,2.5,0.0
