time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
1.7624507440828695e+18,0,0.0,-0.8016195297241211,0.0,0.5,0.0
1.7624507440871788e+18,0,0.0,-0.17415904998779297,0.0,0.5,0.0
1.762450744090812e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450744134945e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507441866834e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450744239739e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507442861407e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507443369219e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507443494487e+18,0,0.0,-0.41817140579223633,0.0,0.5,0.0
1.7624507443584553e+18,0,0.0,-0.8016195297241211,0.0,0.5,0.0
1.7624507443615836e+18,0,0.0,-1.1850676536560059,0.0,0.5,0.0
1.762450744366388e+18,0,0.0,-1.4639389514923096,0.0,0.5,0.0
1.7624507443699123e+18,0,0.0,-1.8473870754241943,0.0,0.5,0.0
1.762450744374179e+18,0,0.0,-2.0913995504379272,0.0,0.5,0.0
1.7624507443810668e+18,0,0.0,-2.474847674369812,0.0,0.5,0.0
1.7624507443847045e+18,0,0.0,-2.8582957983016968,0.0,0.5,0.0
1.7624507443903967e+18,0,0.0,-3.2417439222335815,0.0,0.5,0.0
1.762450744393453e+18,0,0.0,-3.625192016363144,0.0,0.5,0.0
1.7624507443976497e+18,0,0.0,-4.0,0.0,0.5,0.0
1.7624507444051348e+18,0,0.0,-4.026083152741194,0.0,0.5,0.0
1.7624507444113329e+18,0,0.0,-4.409531265497208,0.0,0.5,0.0
1.7624507444172157e+18,0,0.0,-4.6884026527404785,0.0,0.5,0.0
1.76245074442176e+18,0,0.0,-5.071850776672363,0.0,0.5,0.0
1.7624507444255555e+18,0,0.0,-5.176427483558655,0.0,0.5,0.0
1.7624507444300618e+18,0,0.0,-5.455298900604248,0.0,0.5,0.0
1.7624507444343053e+18,0,0.0,-5.699311256408691,0.0,0.5,0.0
1.7624507444377313e+18,0,0.0,-5.838747024536133,0.0,0.5,0.0
1.762450744441332e+18,0,0.0,-5.943323731422424,0.0,0.5,0.0
1.7624507444452838e+18,0,0.0,-6.222195148468018,0.0,0.5,0.0
1.7624507444520125e+18,0,0.0,-6.36163067817688,0.0,0.5,0.0
1.7624507444547628e+18,0,0.0,-6.605643272399902,0.0,0.5,0.0
1.762450744460118e+18,0,0.0,-6.745078802108765,0.0,0.5,0.0
1.7624507444642885e+18,0,0.0,-6.849655628204346,0.0,0.5,0.0
1.7624507444714212e+18,0,0.0,-6.989091396331787,0.0,0.5,0.0
1.7624507444739758e+18,0,0.0,-6.849655628204346,0.0,0.5,0.0
1.7624507444858227e+18,0,0.0,-6.989091396331787,0.0,0.5,0.0
1.7624507444915466e+18,0,0.0,-6.849655628204346,0.0,0.5,0.0
1.7624507445060767e+18,0,0.0,-6.745078802108765,0.0,0.5,0.0
1.7624507445124216e+18,0,0.0,-6.466207504272461,0.0,0.5,0.0
1.762450744516599e+18,0,0.0,-6.222195148468018,0.0,0.5,0.0
1.7624507445220644e+18,0,0.0,-5.943323731422424,0.0,0.5,0.0
1.7624507445261435e+18,0,0.0,-5.699311256408691,0.0,0.5,0.0
1.7624507445290565e+18,0,0.0,-5.315863132476807,0.0,0.5,0.0
1.7624507445338138e+18,0,0.0,-4.932415068149567,0.0,0.5,0.0
1.7624507445382674e+18,0,0.0,-4.409531265497208,0.0,0.5,0.0
1.7624507445410808e+18,0,0.0,-4.0,0.0,0.5,0.0
1.7624507445485204e+18,0,0.0,-3.625192016363144,0.0,0.5,0.0
1.7624507445546225e+18,0,0.0,-2.9977314472198486,0.0,0.5,0.0
1.762450744557917e+18,0,0.0,-2.33541202545166,0.0,0.5,0.0
1.7624507445630472e+18,0,0.0,-1.707951545715332,0.0,0.5,0.0
1.7624507445672038e+18,0,0.0,-1.1850676536560059,0.0,0.5,0.0
1.7624507445725752e+18,0,0.0,-0.5576071739196777,0.0,0.5,0.0
1.762450744577794e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507446201656e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507446702254e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507447696968e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507448015345e+18,0,0.0,0.2787356376647949,0.0,0.5,0.0
1.7624507448103153e+18,0,0.0,0.6621837615966797,0.0,0.5,0.0
1.7624507448167012e+18,0,0.0,1.010772943496704,0.0,0.5,0.0
1.76245074481902e+18,0,0.0,1.289644479751587,0.0,0.5,0.0
1.7624507448223242e+18,0,0.0,1.6382336616516113,0.0,0.5,0.0
1.7624507448281114e+18,0,0.0,2.0216816663742065,0.0,0.5,0.0
1.7624507448315223e+18,0,0.0,2.2656941413879395,0.0,0.5,0.0
1.762450744836566e+18,0,0.0,2.5097066164016724,0.0,0.5,0.0
1.7624507448457106e+18,0,0.0,2.7537189722061157,0.0,0.5,0.0
1.762450744849437e+18,0,0.0,2.9977314472198486,0.0,0.5,0.0
1.7624507448536883e+18,0,0.0,3.2417439222335815,0.0,0.5,0.0
1.7624507448610524e+18,0,0.0,3.3811795711517334,0.0,0.5,0.0
1.762450744866446e+18,0,0.0,3.625192016363144,0.0,0.5,0.0
1.7624507448733578e+18,0,0.0,3.72976878285408,0.0,0.5,0.0
1.762450744881278e+18,0,0.0,3.8692044466733932,0.0,0.5,0.0
1.7624507448839286e+18,0,0.0,3.9737812094390392,0.0,0.5,0.0
1.7624507448877988e+18,0,0.0,4.0,0.0,0.5,0.0
1.7624507449330442e+18,0,0.0,4.0,0.0,0.5,0.0
1.7624507449414449e+18,0,0.0,3.9737812094390392,0.0,0.5,0.0
1.7624507449495053e+18,0,0.0,3.8692044466733932,0.0,0.5,0.0
1.7624507449590205e+18,0,0.0,3.72976878285408,0.0,0.5,0.0
1.762450744962636e+18,0,0.0,3.625192016363144,0.0,0.5,0.0
1.762450744965981e+18,0,0.0,3.4857563376426697,0.0,0.5,0.0
1.7624507449705485e+18,0,0.0,3.2417439222335815,0.0,0.5,0.0
1.7624507449757107e+18,0,0.0,3.1371671557426453,0.0,0.5,0.0
1.7624507449794506e+18,0,0.0,2.8582957983016968,0.0,0.5,0.0
1.7624507449864174e+18,0,0.0,2.614283323287964,0.0,0.5,0.0
1.7624507449909176e+18,0,0.0,2.370270848274231,0.0,0.5,0.0
1.762450744994716e+18,0,0.0,2.1262584924697876,0.0,0.5,0.0
1.7624507449987758e+18,0,0.0,2.0216816663742065,0.0,0.5,0.0
1.762450745003716e+18,0,0.0,1.6382336616516113,0.0,0.5,0.0
1.7624507450082826e+18,0,0.0,1.1502087116241455,0.0,0.5,0.0
1.7624507450108756e+18,0,0.0,1.010772943496704,0.0,0.5,0.0
1.762450745017843e+18,0,0.0,0.7667605876922607,0.0,0.5,0.0
1.7624507450193055e+18,0,0.0,0.6621837615966797,0.0,0.5,0.0
1.7624507450234079e+18,0,0.0,0.41817140579223633,0.0,0.5,0.0
1.7624507450286574e+18,0,0.0,0.17415904998779297,0.0,0.5,0.0
1.762450745032758e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507451252355e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507451725668e+18,0,0.0,0.5227482318878174,0.0,0.5,0.0
1.762450745179287e+18,0,0.0,0.9061963558197021,0.0,0.5,0.0
1.7624507451855951e+18,0,0.0,1.5336568355560303,0.0,0.5,0.0
1.762450745188001e+18,0,0.0,2.2656941413879395,0.0,0.5,0.0
1.762450745191889e+18,0,0.0,2.8582957983016968,0.0,0.5,0.0
1.7624507451967903e+18,0,0.0,3.3811795711517334,0.0,0.5,0.0
1.7624507452000835e+18,0,0.0,3.8692044466733932,0.0,0.5,0.0
1.7624507452058885e+18,0,0.0,4.0,0.0,0.5,0.0
1.7624507452100534e+18,0,0.0,4.339813441038132,0.0,0.5,0.0
1.7624507452206945e+18,0,0.0,4.6884026527404785,0.0,0.5,0.0
1.7624507452236966e+18,0,0.0,5.071850776672363,0.0,0.5,0.0
1.7624507452307653e+18,0,0.0,5.315863132476807,0.0,0.5,0.0
1.7624507452387914e+18,0,0.0,5.664452433586121,0.0,0.5,0.0
1.762450745239098e+18,0,0.0,5.908464789390564,0.0,0.5,0.0
1.7624507452428083e+18,0,0.0,6.047900438308716,0.0,0.5,0.0
1.7624507452465426e+18,0,0.0,6.187336206436157,0.0,0.5,0.0
1.7624507452495488e+18,0,0.0,6.431348562240601,0.0,0.5,0.0
1.762450745252981e+18,0,0.0,6.675361156463623,0.0,0.5,0.0
1.76245074525746e+18,0,0.0,6.779937744140625,0.0,0.5,0.0
1.7624507452607992e+18,0,0.0,6.919373512268066,0.0,0.5,0.0
1.7624507452687716e+18,0,0.0,7.0239503383636475,0.0,0.5,0.0
1.762450745314103e+18,0,0.0,6.779937744140625,0.0,0.5,0.0
1.7624507453162588e+18,0,0.0,6.675361156463623,0.0,0.5,0.0
1.7624507453197204e+18,0,0.0,6.535925388336182,0.0,0.5,0.0
1.7624507453264128e+18,0,0.0,6.431348562240601,0.0,0.5,0.0
1.76245074533639e+18,0,0.0,6.187336206436157,0.0,0.5,0.0
1.762450745337771e+18,0,0.0,6.047900438308716,0.0,0.5,0.0
1.7624507453439153e+18,0,0.0,5.908464789390564,0.0,0.5,0.0
1.7624507453507825e+18,0,0.0,5.664452433586121,0.0,0.5,0.0
1.7624507453556e+18,0,0.0,5.315863132476807,0.0,0.5,0.0
1.7624507453618317e+18,0,0.0,5.071850776672363,0.0,0.5,0.0
1.7624507453686715e+18,0,0.0,4.583825886249542,0.0,0.5,0.0
1.76245074537481e+18,0,0.0,4.339813441038132,0.0,0.5,0.0
1.7624507453802947e+18,0,0.0,4.0,0.0,0.5,0.0
1.7624507453844178e+18,0,0.0,3.9737812094390392,0.0,0.5,0.0
1.7624507453892145e+18,0,0.0,3.72976878285408,0.0,0.5,0.0
1.7624507453929472e+18,0,0.0,3.3811795711517334,0.0,0.5,0.0
1.7624507453968896e+18,0,0.0,2.9977314472198486,0.0,0.5,0.0
1.762450745400629e+18,0,0.0,2.614283323287964,0.0,0.5,0.0
1.7624507454043955e+18,0,0.0,2.2656941413879395,0.0,0.5,0.0
1.7624507454089613e+18,0,0.0,2.0216816663742065,0.0,0.5,0.0
1.762450745412717e+18,0,0.0,1.7776691913604736,0.0,0.5,0.0
1.7624507454171139e+18,0,0.0,1.3942210674285889,0.0,0.5,0.0
1.762450745420184e+18,0,0.0,1.1502087116241455,0.0,0.5,0.0
1.7624507454246648e+18,0,0.0,0.7667605876922607,0.0,0.5,0.0
1.7624507454291046e+18,0,0.0,0.6621837615966797,0.0,0.5,0.0
1.762450745432572e+18,0,0.0,0.5227482318878174,0.0,0.5,0.0
1.7624507454362483e+18,0,0.0,0.2787356376647949,0.0,0.5,0.0
1.7624507454406477e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507454739533e+18,0,0.0,0.17415904998779297,0.0,0.5,0.0
1.7624507454803917e+18,0,0.0,0.5227482318878174,0.0,0.5,0.0
1.7624507454877837e+18,0,0.0,0.7667605876922607,0.0,0.5,0.0
1.762450745491019e+18,0,0.0,1.1502087116241455,0.0,0.5,0.0
1.762450745495824e+18,0,0.0,1.5336568355560303,0.0,0.5,0.0
1.7624507454994263e+18,0,0.0,1.8822460174560547,0.0,0.5,0.0
1.7624507455042614e+18,0,0.0,2.1262584924697876,0.0,0.5,0.0
1.7624507455078257e+18,0,0.0,2.5097066164016724,0.0,0.5,0.0
1.762450745512256e+18,0,0.0,2.8582957983016968,0.0,0.5,0.0
1.7624507455174239e+18,0,0.0,3.1371671557426453,0.0,0.5,0.0
1.7624507455204124e+18,0,0.0,3.3811795711517334,0.0,0.5,0.0
1.7624507455242865e+18,0,0.0,3.72976878285408,0.0,0.5,0.0
1.7624507455292593e+18,0,0.0,3.9737812094390392,0.0,0.5,0.0
1.7624507455329042e+18,0,0.0,4.0,0.0,0.5,0.0
1.762450745535938e+18,0,0.0,4.060942072421312,0.0,0.5,0.0
1.7624507455405535e+18,0,0.0,4.339813441038132,0.0,0.5,0.0
1.762450745547409e+18,0,0.0,4.583825886249542,0.0,0.5,0.0
1.7624507455506307e+18,0,0.0,4.932415068149567,0.0,0.5,0.0
1.7624507455595968e+18,0,0.0,5.176427483558655,0.0,0.5,0.0
1.762450745566296e+18,0,0.0,5.315863132476807,0.0,0.5,0.0
1.7624507455703997e+18,0,0.0,5.420439958572388,0.0,0.5,0.0
1.7624507455759406e+18,0,0.0,5.664452433586121,0.0,0.5,0.0
1.7624507455797228e+18,0,0.0,5.8038880825042725,0.0,0.5,0.0
1.7624507455836173e+18,0,0.0,5.908464789390564,0.0,0.5,0.0
1.7624507456100902e+18,0,0.0,5.664452433586121,0.0,0.5,0.0
1.7624507456196232e+18,0,0.0,5.420439958572388,0.0,0.5,0.0
1.762450745623883e+18,0,0.0,5.315863132476807,0.0,0.5,0.0
1.7624507456294333e+18,0,0.0,5.071850776672363,0.0,0.5,0.0
1.7624507456333412e+18,0,0.0,4.82783830165863,0.0,0.5,0.0
1.76245074563653e+18,0,0.0,4.444390177726746,0.0,0.5,0.0
1.7624507456398753e+18,0,0.0,4.200377747416496,0.0,0.5,0.0
1.76245074564306e+18,0,0.0,4.0,0.0,0.5,0.0
1.7624507456505352e+18,0,0.0,3.9737812094390392,0.0,0.5,0.0
1.7624507456572147e+18,0,0.0,3.625192016363144,0.0,0.5,0.0
1.7624507456638036e+18,0,0.0,3.1371671557426453,0.0,0.5,0.0
1.7624507456711944e+18,0,0.0,2.7537189722061157,0.0,0.5,0.0
1.7624507456776788e+18,0,0.0,2.2656941413879395,0.0,0.5,0.0
1.7624507456791616e+18,0,0.0,1.8822460174560547,0.0,0.5,0.0
1.7624507456828626e+18,0,0.0,1.3942210674285889,0.0,0.5,0.0
1.7624507456876475e+18,0,0.0,0.9061963558197021,0.0,0.5,0.0
1.7624507456930742e+18,0,0.0,0.6621837615966797,0.0,0.5,0.0
1.7624507456979116e+18,0,0.0,0.17415904998779297,0.0,0.5,0.0
1.7624507457021048e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507457407286e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450745792188e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507458921605e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450745943006e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507460438282e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507460970135e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507461436367e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507461950692e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507462443041e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507462977275e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507463949985e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507464470518e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450746546772e+18,0,0.0,0.0,0.0,0.5,0.0
1.762450746597686e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507466525427e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507467496097e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507468004173e+18,0,0.0,0.0,0.0,0.5,0.0
1.7624507468450657e+18,0,0.0,0.0,0.0,0.5,0.0
