time,name,position,abs_position,velocity,torque,current,temperature
1.7624507330060178e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507330556554e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507331068454e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507331557932e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450733206031e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507332560358e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507333068032e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507333569692e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507334072159e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507334570035e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507335054633e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.017582418397068977,-0.30607473850250244,-0.035164836794137955,63
1.7624507335555261e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507336072783e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507336557606e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450733706234e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507337562706e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507338055596e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507338555428e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507339055e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450733957282e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450734005873e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507340554243e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450734106405e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507341555366e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450734205851e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507342558175e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507343066552e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507343555052e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450734405015e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507344557524e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507345052667e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507345557978e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507346062257e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507346572529e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507347059955e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507347563484e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.762450734804988e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507348557059e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507349071076e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507349570565e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450735006033e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450735056358e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507351061478e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507351555901e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507352060902e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507352571676e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507353073513e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507353563963e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507354061501e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507354562772e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507355059576e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507355559283e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.76245073560656e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.017582418397068977,-0.30607473850250244,-0.035164836794137955,63
1.762450735656928e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450735707101e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507357571348e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507358063578e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507358565747e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507359061432e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.76245073595632e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507360070636e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507360568207e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450736106047e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507361565834e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507362054339e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450736256829e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507363066632e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450736356316e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507364070252e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507364576003e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507365052639e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450736556652e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450736606255e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507366560115e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507367058368e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507367560049e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507368061676e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507368562332e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507369072435e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507369557033e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507370060037e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507370561316e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507371060324e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507371559393e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450737206392e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507372558743e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450737306174e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507373566367e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507374061425e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507374554214e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.017582418397068977,-0.30607473850250244,-0.035164836794137955,63
1.7624507375061573e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.762450737556386e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450737606166e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507376564242e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507377062572e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507377553713e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507378053967e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507378570127e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507379054077e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450737956123e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507380070454e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507380565655e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507381062223e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507381564288e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507382069827e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.762450738256101e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507382907525e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507383076805e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507383565978e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507384056036e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.762450738455084e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.7624507385071475e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.017582418397068977,-0.9182241559028625,-0.10549450665712357,63
1.7624507385567729e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450738606361e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.7624507386561766e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507387071311e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.9182241559028625,-0.10549450665712357,63
1.7624507387561656e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.7624507388057546e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,-0.9182241559028625,-0.10549450665712357,63
1.7624507388557494e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450738906597e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.76245073895741e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.762450739006626e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-1.5303735733032227,-0.17582418024539948,63
1.7624507390556065e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.7624507391059387e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.7624507391572065e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.762450739206557e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507392564518e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507393072507e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450739356044e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507394066204e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507394583572e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450739505992e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-1.5303735733032227,-0.17582418024539948,63
1.7624507395577784e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.7624507396090578e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507396574042e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,0.30607473850250244,0.035164836794137955,63
1.7624507397108506e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.762450739765621e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.9182241559028625,-0.10549450665712357,63
1.762450739806294e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450739857971e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,0.30607473850250244,0.035164836794137955,63
1.7624507399084524e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.7624507399567964e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.762450740006396e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.30607473850250244,-0.035164836794137955,63
1.7624507400563057e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507401057364e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.7624507401564498e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507402138063e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.762450740266602e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.017582418397068977,0.30607473850250244,0.035164836794137955,63
1.7624507403055698e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,0.30607473850250244,0.035164836794137955,63
1.7624507403589983e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.9182241559028625,-0.10549450665712357,63
1.762450740410706e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507404608302e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507405072653e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.7624507405598927e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.9182241559028625,-0.10549450665712357,63
1.7624507406121477e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.013675213791429996,0.30607473850250244,0.035164836794137955,63
1.7624507406569183e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.013675213791429996,-0.9182241559028625,-0.10549450665712357,63
1.7624507407056886e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-1.5303735733032227,-0.17582418024539948,63
1.7624507407585605e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507408071188e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.7624507408580526e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-1.5303735733032227,-0.17582418024539948,63
1.762450740905858e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.9182241559028625,-0.10549450665712357,63
1.762450740963261e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.0019536020699888468,0.30607473850250244,0.035164836794137955,63
1.7624507410054218e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450741056712e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.7624507411169103e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.0019536020699888468,-0.30607473850250244,-0.035164836794137955,63
1.762450741159663e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507412069007e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.005860805977135897,-0.30607473850250244,-0.035164836794137955,63
1.762450741262762e+18,knee,-0.00019073777366429567,-0.00019073777366429567,-0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
1.7624507413227261e+18,knee,-0.00019073777366429567,-0.00019073777366429567,0.00976801011711359,-0.30607473850250244,-0.035164836794137955,63
